benchmark,model_name,model_identity_hash,method,display_method,backend_method,method_config_hash,problem_id,base_seed,sample_id,effective_seed,task_key,dataset_sha256,prompt_hash,input_token_hash,generation_config_hash,parser_hash,reference_answer,parsed_answer,is_correct,parser_strategy,parser_error,generated_tokens,generated_token_hash,generated_text_sha256,stop_reason,eos_stop,length_stop,truncated,oom,runtime_error,source_result_path,source_result_sha256,experiment_id,config_hash,git_commit,physical_gpu_id,gpu_uuid,timestamp,k_bits,v_bits,group_size,sink_length,recent_length,residual_length,selector,v4_budget_fraction,observed_v4_fraction,cache_mode,prompt_protocol,formal_key
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,14,42,0,14042,aime25:p14:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1c4e447bb7b97df2a0d3d87c6abf4cd2,b395f5cd385ad3807f97c5251bb6892b,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,735,447,False,boxed,,23105,d74380f3f4db756545da69b07279283a600601b5e16d628b590b68f03ff0697f,87e01867ee08552bc1f6610ca04ba5ae9b229648a7b0204a8d24004bff89ddf6,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed42/p14.json,8a76193e794f7031f26f33746db84edb5840749cb2f4446665dc0bf0534b4ef1,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-22T18:35:25.081322+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed42:p14
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,14,43,0,14043,aime25:p14:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1c4e447bb7b97df2a0d3d87c6abf4cd2,b395f5cd385ad3807f97c5251bb6892b,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,735,147,False,boxed,,12603,42bb5c4449bf31497f17bc020f9411c7b4220c38bd89924b114c4b0024049872,3417f42f2863491d6864ab1f70208371df5134e31b377876b9e4e662f986d72f,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed43/p14.json,f310f5df2422472d4101c68e42c482ba7f9b19b47fac822208e01b3871b61876,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-22T15:34:08.307272+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed43:p14
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,14,44,0,14044,aime25:p14:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1c4e447bb7b97df2a0d3d87c6abf4cd2,b395f5cd385ad3807f97c5251bb6892b,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,735,147,False,boxed,,16363,e250468bb1cbb962884b6f3a55b11116e7942929bec22d0a6976e019935f1669,da17ab8e5f41ec7f4a51db3acbefca682c533c4ef6aa58af6d3a139ec4101c03,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed44/p14.json,d572c7ded4ab96971c430e3dd162cc5fd839e7e825334bb9348dd159cc62b8f1,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-22T20:54:58.238941+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed44:p14
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,15,42,0,15042,aime25:p15:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,ac5db4324777e078cf6bc1992b10f2c5,77102177475600544e1691e298952a93,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,468,468,True,boxed,,3993,142d690d4c4b1ed508fcea2dcdd04b486c21fdd83c80a8d013a200c3fb59e07c,834cba411a5926a353fd41ea6fab47d6de579de6de316f83273f2e164e7f6ebe,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed42/p15.json,d930581f5515c94e5b12d4a4c78a45748a88894a3bdde1f0ac687a9f413f4fe2,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-22T15:56:53.174685+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed42:p15
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,15,43,0,15043,aime25:p15:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,ac5db4324777e078cf6bc1992b10f2c5,77102177475600544e1691e298952a93,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,468,468,True,boxed,,3726,3c2579c1d2419413c5464c00aeeb5110ac8eacb47b5ce109e0a726e857ba2c83,aecb66221150b17676b33acfd26ba8ec1f8e6a95b96f12ffdf190a6f9526cacb,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed43/p15.json,496b624eb8ac682a35330293078910782be2437f01fd1d73e6b420a3625196d5,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-22T21:15:34.922011+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed43:p15
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,15,44,0,15044,aime25:p15:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,ac5db4324777e078cf6bc1992b10f2c5,77102177475600544e1691e298952a93,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,468,468,True,boxed,,3742,cf1d5696b9ca4e48ac60465101f4fb17d8c5ad7a6235de9667722e01fb001fb5,04e9561af6e1030986046c5173db7ed061e5c9f466c66d43cec8c659a1166e24,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed44/p15.json,7ee8f5494aa77ae5c40774b368c66c4c210f0891b01330616b669f5d074fcd03,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-22T16:18:09.466658+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed44:p15
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,16,42,0,16042,aime25:p16:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,5489657fa217a6e2c58f53b13dc7ff79,322e6fda2eed0a36b07b77678d3f91ed,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,49,49,True,boxed,,5399,6025a6f83408961c6cbd693b098fa31b9d6bb3d126e42c4ef9e18b4cb5e3a35f,21e7035f034103ff1d8293a542f3f820fa178c3b558e593007b6928841086e28,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed42/p16.json,222db4314e766571ef79720010d3d78fca997db2702a8241fcfa3cc32be5f030,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-22T21:48:15.867913+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed42:p16
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,16,43,0,16043,aime25:p16:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,5489657fa217a6e2c58f53b13dc7ff79,322e6fda2eed0a36b07b77678d3f91ed,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,49,49,True,boxed,,2800,cb36183270116282c367fc3a5b051bc258f37f30f5580aa111443d84ca034ba9,d7d6ac2db528f6393b750af22eeb534cf59942762a5415aeca61d32fb277594b,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed43/p16.json,eda8bd81294d6ae3f1709c36caa3b4e31f29b28fc19aad77be2521655d0521ba,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-22T16:33:07.704756+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed43:p16
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,16,44,0,16044,aime25:p16:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,5489657fa217a6e2c58f53b13dc7ff79,322e6fda2eed0a36b07b77678d3f91ed,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,49,49,True,boxed,,2603,2c62072aa1e7dc8407388e5a8017cf40b2505506f3c89cedf8d1d0c0b117f860,0b5143878b3d3d01f7e01648a8de21b663dabd9a822d29c311fc8e1139a7c9c4,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed44/p16.json,09366143f753f935218dd247f7708baa992874fec08e1bf8c5d709b043cd5e02,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-22T22:01:49.740359+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed44:p16
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,17,42,0,17042,aime25:p17:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1739d81e64e9035c74d65b45922370eb,ae05a32fc840fc96073443d651a4ba38,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,82,6,False,boxed,,16182,5ef24b89ee3c793bc65ca9b25887c1464c2e57e20e7315ebe02661c9e25ffdf4,8dc2334d4a0df0e6c93b99fa45a14861544e65be9cff4bbdbf8b9711423b0a96,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed42/p17.json,a328f0a0f2ffe7226f628cb30e88993b577792cf59196b0c9c9a641ebeb70d36,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-22T18:53:30.015301+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed42:p17
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,17,43,0,17043,aime25:p17:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1739d81e64e9035c74d65b45922370eb,ae05a32fc840fc96073443d651a4ba38,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,82,6,False,boxed,,23988,11376b00ea10ca4ff9aafca7db46c3f13e7caf66a0efaf6f6bb58c1e8df5f8d1,f77c256a8bb83cb30c2f9b29774766a3464b46f3bc6a38d1f77b4a8e42d86ba1,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed43/p17.json,3c6b526f087826a29bedeacbe3ad979d91aab286135c28771116990da129a94a,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-23T02:12:33.887954+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed43:p17
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,17,44,0,17044,aime25:p17:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,1739d81e64e9035c74d65b45922370eb,ae05a32fc840fc96073443d651a4ba38,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,82,2,False,boxed,,14844,ac214a5a74b86b854cbd1fd340fceff046ed6d273edeebb8613f513725ae1597,544dee8b1739cd50977f24edec4b22760da7b93c39080f27783a42cc16387839,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed44/p17.json,e10069864dd1a513149b3ff2f08df13c425271c32ce7f4a561beabba43a83e15,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-22T20:57:34.070826+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed44:p17
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,18,42,0,18042,aime25:p18:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b537573bc7f840bbb1cab4a394a986be,c0a192be0f044f66739140190632d6a2,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,106,106,True,boxed,,6223,6c7067f8bf034bb771794ae6d723e251913f380904c614ca74d287d4718f162e,fb720be2b90bfa774e57ffa20d80f5a1497bb7de9a981f5e21553706652c9910,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed42/p18.json,98edc6b0919707b32879909c7ffc23c19e99570a51cf34026fa802c6a068355e,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-23T02:53:58.357490+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed42:p18
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,18,43,0,18043,aime25:p18:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b537573bc7f840bbb1cab4a394a986be,c0a192be0f044f66739140190632d6a2,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,106,106,True,boxed,,6164,1d5454d86fbd99a6e0d95191848c28d2de603f154f9c65a708301268fba0668f,b59a57a4d8018bf54bc1030da5814c923f1f24b61fec091ae7dfc97769c23491,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed43/p18.json,22bb108381b43844a62c0a16389521d2773f566bc89f35038176ad2211e07014,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-22T21:36:22.057634+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed43:p18
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,18,44,0,18044,aime25:p18:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b537573bc7f840bbb1cab4a394a986be,c0a192be0f044f66739140190632d6a2,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,106,70,False,boxed,,8251,28b4adc86f787b52e5d79654ac89330f0cd9eb689006860ac0c7f63c9a50f000,a1f02d2bf893c1eacd0d831832abbf804a362a433f2ecbe574f7e6ac78528480,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed44/p18.json,1a5f7d6423b84f676be20b2e9f7f224f14366aebb191d23d1414eaadfef458a9,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-23T03:50:13.138486+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed44:p18
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,19,42,0,19042,aime25:p19:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,235ed25efc6f649672d67562fd906dee,f78e2c53e939fe0f18938bf711c5478c,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,336,240,False,boxed,,19353,4f6282432500fdc52e82ed61de41616dee63982464f8b16e51528334e12d5f8e,8a3c37b234dc873666464d49e143853e73d3cb484bc176b8b58a33dc96e20af7,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed42/p19.json,28ea6a661b88ccd3db826cf2ec7363470d6218b7ec21ca19ef466f0adb2f406d,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-23T00:41:25.643957+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed42:p19
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,19,43,0,19043,aime25:p19:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,235ed25efc6f649672d67562fd906dee,f78e2c53e939fe0f18938bf711c5478c,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,336,320,False,boxed,,12938,e3e08344c2f3adfe112a0415b70d2a1827d89b4bae1581192a9eb0cba5cbd3a0,3305b6ac7494ab048e71d0021bf8b55d932cb3acc8ba3b6efeb471f77c460da6,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed43/p19.json,6cc8310e94ecfdbc3dd9cc22bf233ce18b8803fb267c139a6d3e8dfa11d6d8e5,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-23T05:35:28.579914+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed43:p19
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,19,44,0,19044,aime25:p19:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,235ed25efc6f649672d67562fd906dee,f78e2c53e939fe0f18938bf711c5478c,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,336,264,False,boxed,,21433,15c53e49ee5b50b4d95d9030563a190bafbbfd83c19c3e5cacc17fc5527fa0c8,20c5322ea9ead5294fe98b2690a66c5f1c44a582b227b1b290d8bd4fa222c519,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed44/p19.json,df8470878d54856f0465c73be90d5b313f1dd822f4aa969ed93d4bb786e590c6,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,3,Tesla V100-SXM2-32GB,2026-08-23T04:16:41.451620+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed44:p19
aime25,DeepSeek-R1-Distill-Llama-8B,6af5ef5a437b77f7fb395930f430a9a266efaa5ead3804aa92c8359e141f6185,CAUSAL_V4_25,CAUSAL_V4_25,patternkv,df086b3089b7912d,20,42,0,20042,aime25:p20:s0,822a4c6ec6a41f65151cbc731d9d4ce2bb7bbd0f2f39bd7622be1b99d28e0d9d,b225455e223b4ffbceab77eef11ded51,38b8b9425473a3a732f143f2e8037ab1,b9fbc5449555d6be,bench/aime_answer_parser.py:a7ab4395529caaa2cfcd9cb5203a2dd00723ac90fcd96d12bea77494b416b234,293,293,True,boxed,,5932,ff2fc04a7ef319299c6f8a0a92928218a00b80fda373954a8c6fe4c7e223df75,ec37cdf518351a7819d578a54a837ae7872ae6ba031744bcd9dc97988bcc0889,eos,True,False,False,False,False,/home/qinch2023/v100_aime24_aime25_quality_work/Bounded-pattrenKV-method/results/aime25_full_causal25_quality_v100/formal/CAUSAL_V4_25/seed42/p20.json,eb3fa967302d6303c669ed7b76855de1bfb0791965ed69ce78943ebec8cef474,aime25_full_causal25_quality_v100_formal,fb8a77b673acfff3,fe834cd7e99a06f2aec37bfb6c74173ad7fee7c9,2,Tesla V100-SXM2-32GB,2026-08-23T06:15:08.428333+00:00,2,2,128,16,128,128,causal_v4,0.25,0.25,segmented_rolling,deepseek_r1_recommended,CAUSAL_V4_25:seed42:p20
